"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_100",0.604639926720508,0.790622099533512,207,2,84.12,0.01,4.12,0.701784546214564,0.704401727376405,0.815492343149765,2.87108358501671,3.18628555907952,0.79,1,4.62445393976466,0
"SWARM_134",0.621331584361621,1.1788415655395,209,2,59.72,0.05,2.32,0.78425780811316,0.927740909088441,1.21162681326041,3.05459457883179,3.0883045000076,0.99,0.92,3.48837226203915,0
"SWARM_86",4.03084139883363,1.76157393332952,210,2,74.6,0.01,4.49,1.604666847901,1.62025889189007,1.73812376949676,1.80783951359367,1.91870693804221,0.97,1,4.76111221993867,2
"SWARM_306",0.704401727376405,1.44334314865284,206,2,55.48,0.01,3.11,0.824939988898102,0.825119844771692,1.42318534431164,2.05901375308128,2.10708772419781,0.7,0.91,3.70775878032355,0
"SWARM_62",4.03084139883363,2.36281962809882,191,1,67.11,0.01,4.2,0.795782753336881,0.845668595227907,2.26685017221759,2.54040949509455,2.69233433129758,0.62,1,4.83734936906,0
"SWARM_128",4.03084139883363,3.47695706503649,168,1,73.75,0.02,2.05,0.843835280394775,0.863601706785592,2.81531047862529,3.18543867961473,3.22198093895103,0.63,0.69,2.59374538121413,0
"SWARM_114",0.53566772343266,2.38873803519719,216,2,64,0.01,5.09,0.939593391256605,0.969211835204801,1.18289162355282,2.48658237418478,2.58028628689673,1,1,5.58291406575221,2
"SWARM_130",0.604639926720508,0.704401727376405,218,2,85.63,0.01,7.39,0.604639926720508,0.62130403133474,0.749869639020721,1.12119898086271,1.14108071357745,0.99,1,6.63946554389764,2
"SWARM_188",0.887332229758967,2.07870741393775,214,2,56.86,0.02,2.09,0.962527029760156,0.980243234367591,1.73450266633946,2.99386491663698,3.05589852961693,0.73,0.86,3.31213483956064,0
"SWARM_324",4.03084139883363,2.85110964645918,209,1,77.99,0.01,6.52,0.989447455555998,2.25808300285707,2.71437729760545,3.05159870367072,3.15351777028678,0.93,1,6.67486816453675,0
"SWARM_69",0.704401727376405,0.943504931955874,211,1,73.5,0.01,5.81,0.867963934865422,0.91114637192242,0.979326431678696,1.84429681822571,2.43034968374826,1,1,6.50168981773237,1
"SWARM_124",0.620257651023873,0.928175612215058,206,2,78.5,0.01,5.75,0.897350316681089,0.911581075049037,1.11536019195922,2.40276245595666,2.59670094632446,1,1,6.07083051328384,2
"SWARM_137",4.03084139883363,2.82682706379085,206,1,73.07,0.01,5.06,0.800622344336168,0.823914143688954,2.50792853462729,2.858100197638,2.99291468038404,0.63,1,5.78822574234108,0
"SWARM_120",0.621331584361621,0.790622099533512,201,2,85.21,0.01,4.93,0.783999600824338,0.813301438288461,1.12725262035802,1.55840586642899,2.41161429492028,0.98,1,5.14908167895388,2
"SWARM_157",0.53566772343266,1.10103071570887,219,2,72.59,0.01,7.58,0.844614739403172,0.928049090472537,0.979010487718396,1.12543339733165,1.14009651058556,1,1,7.70977238022481,2
"SWARM_177",3.47695706503649,1.55481343896359,199,2,65.91,0.01,7.83,1.548820834099,1.5751858182966,1.90102658760995,2.19491287979278,2.34609994082601,1,1,7.80961965879261,2
"SWARM_204",0.604639926720508,2.05859307627545,217,2,65.61,0.01,3.91,0.604639926720508,0.621331584361621,1.94330228547986,2.06889260437616,2.07461988676988,0.99,0.95,4.41845189837626,2
"SWARM_197",0.704401727376405,0.911581075049037,209,2,78.67,0.01,5.51,0.749869639020721,0.790622099533512,0.903454786928086,2.22016016397096,3.07438307311752,0.89,1,6.3532977403581,0
"SWARM_210",0.604639926720508,0.80088055162499,215,2,77.3,0.01,5.82,0.604639926720508,0.714211484822968,0.864666622282311,1.18601738411359,1.19139564198843,1,1,6.11766593837324,2
"SWARM_336",0.604639926720508,2.04031278909835,210,2,60.26,0.01,4.96,0.58789384759858,0.605438329789447,1.48833950214336,2.27801362384811,2.48728269584062,1,1,5.47657668183373,2
"SWARM_115",0.604639926720508,1.66265098328471,202,2,61.42,0.01,5.17,1.02046772646852,1.15956906820904,1.65707756634153,2.05012278691588,2.08078556652766,1,1,5.54437177059761,2
"SWARM_176",0.604639926720508,1.74554209490099,209,2,66.79,0.01,8.79,1.42968418656469,1.46531979511572,1.66619108715296,2.27984907448571,2.39423387548797,1,1,9.0216627310395,2
"SWARM_83",4.03084139883363,2.27801362384811,187,1,65.86,0.01,5.01,0.824939988898102,0.906421414970769,2.28051619508975,2.82695200502457,2.88012342327788,0.82,1,5.61052877130262,0
"SWARM_187",0.749869639020721,0.974291026980077,216,2,75.14,0.01,7.63,0.749869639020721,0.813301438288461,0.969495470858775,1.005508739296,1.01324274628762,1,1,7.49443295741928,2
