"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_32603",0.844926965,1.70296391505,4,1,7.48,0.01,8.14,0.844926965,0.8527131783,1.081228945775,1.8737721488,1.9014337685,0.95,0.91,11.0016334716929,0
"SWARM_19592",1.99718710135,1.9813721673,8,2,4.91,0.14,1.14,1.944529165265,1.971042049235,2.472151503925,2.92668509885,3.029523557135,0.52,0.28,1.58796089867649,0
"SWARM_5487",4.21968431085,1.95942493725,22,2,13.33,0.01,3.15,1.8845614661,1.90235579006,1.9878897191,4.2187975261,4.21968431085,1,0.98,3.74456892024502,2
"SWARM_7206",1.70296391505,1.64779232715,16,2,8.51,0.08,1.59,1.70296391505,1.94853690076,2.48480966905,2.92101244627,2.9230612232575,0.56,0.59,2.45625826541651,0
"SWARM_18455",1.84688737,1.8578652002,4,1,7.84,0.01,6.38,1.1735944241375,1.210017862335,1.8523762851,1.945787822065,1.9691806194,0.98,0.89,7.92798402817856,0
"SWARM_27412",0.844926965,2.0751268155,8,1,11.94,0.01,8.33,0.85193455697,0.92550316282,1.93915048215,2.00749684912,2.0418178774775,1,1,9.412612237637,1
"SWARM_13514",2.3049709947,2.5015739413,21,1,11.77,0.01,3.92,1.7253636164225,1.7456450928,2.3218788462,2.62065863065,2.710948044405,0.95,0.88,4.13940808121611,0
"SWARM_4299",0.92771568525,0.89338494375,14,1,60.69,0.01,21.49,0.92771568525,0.9336407048,1.19303474585,1.387380132865,1.426768101175,1,1,20.3611722462149,1
"SWARM_4958",1.90647075095,2.71436857725,18,1,12.77,0.01,5.38,1.90647075095,1.923603449585,2.60430258505,2.703673926205,2.706143688655,1,0.99,6.40753551821474,1
"SWARM_12587",1.70296391505,1.5472898402,35,2,18.42,0.02,3.5,1.5785665304075,1.64779232715,1.938748096925,2.894022804965,3.2646999688975,0.87,0.99,4.15710482901563,0
