"","ienv.cp","zenv.cp","freq","maxgrp","IndVal","obsiv.prob","zscore","5%","10%","50%","90%","95%","purity","reliability","z.median","filter"
"SWARM_2866",0.381973364,2.3731006619,130,1,40.88,0.04,2.31,0.6990395259,0.71841573402,1.882136216475,3.152764489235,3.2078900075,0.64,0.98,3.48272140990213,0
"SWARM_3079",0.62874408815,0.8010657827,114,1,71.02,0.01,8.66,0.6461054341525,0.72672377485,1.014096361475,1.45470911736,1.505956058875,1,1,9.68756047465038,1
"SWARM_1791",0.419973364,1.5024960279,124,1,48.17,0.01,6.58,1.4613590259575,1.4669826049,1.662685926,2.131141140855,3.1536504019675,0.97,1,6.49666530907557,1
"SWARM_1747",4.13306949755,2.36671811625,115,1,44.54,0.01,4.28,0.77778296701,0.83509141045,2.35711862005,2.3851006619,2.413556766565,0.85,0.99,4.51846398774313,0
"SWARM_1745",3.15324315735,3.1708880497,107,1,49.59,0.01,3.49,0.70880881015,1.48800700442,2.649027940325,3.1724282232,3.2602937003,0.9,0.98,4.00391982453475,0
"SWARM_2171",0.72672377485,1.26182527725,155,2,58.22,0.01,7.3,0.91291111555,0.96258863919,1.2630078449,1.518812474285,1.7030347162325,1,1,8.43451671319531,2
"SWARM_1798",1.01817989095,1.01817989095,85,1,43.6,0.01,4.22,0.9927300935,1.01821304083,1.433798574525,2.8545643107,2.91489395594,1,1,5.81285253072259,1
"SWARM_2476",0.8010657827,2.35711862005,121,1,47.05,0.01,4.71,0.78380929735,0.8010657827,2.10283710025,2.3664362325,2.371651096515,0.66,1,5.4714226386424,0
"SWARM_1838",1.63054423995,1.8852592633,134,1,54.17,0.01,8.1,1.4456366632825,1.46254945532,1.614064053625,1.803133361865,1.91007966333,1,1,9.7404665829028,1
"SWARM_1565",0.35499149005,0.9081788795,77,1,76.73,0.01,14.49,0.83669491108,0.90233294008,0.9927300935,1.357915877995,1.6881024657475,1,1,14.1469904664061,1
"SWARM_1129",3.78558204705,2.23100050595,106,2,68.27,0.01,11.84,2.1298615276,2.1560427213,2.2238294117,2.41874586523,2.42548987577,1,1,13.084013662842,2
"SWARM_1268",2.32475310365,2.20179812925,105,2,68.48,0.01,15.57,2.1845982952975,2.18835446218,2.2898980905,2.41708384846,2.4252384812,1,1,14.7837915862777,2
"SWARM_1669",2.6397465382,2.5630521145,109,1,49.64,0.01,3.67,1.5024317917,1.611430487105,2.4255976163,2.6867783509,2.855392526235,0.99,1,4.3672256698889,1
"SWARM_2892",0.6828530963,0.9081788795,59,1,72.9,0.01,16.79,0.78380929735,0.81595146017,1.188532148825,1.25208284112,1.2626194343525,1,1,18.2354785594894,1
"SWARM_1527",3.1708880497,2.4041083791,74,2,71.69,0.01,16.78,2.1816444749775,2.19392433835,2.38784159135,2.6334930764,2.6397465382,1,1,17.2602140460904,2
"SWARM_3284",3.26659883975,2.41755279745,121,2,65.8,0.01,8.27,1.2782699440675,2.044435242625,2.4253581929,3.27790679064,3.307959243815,1,1,9.60772068226967,2
"SWARM_2266",0.35499149005,1.1845613656,140,2,45.15,0.01,3.06,0.7673482093625,0.80065920443,1.254986909875,3.223922256445,3.26682624027,0.68,0.98,4.13853432070312,0
